,url,name
0,https://github.com/collections/machine-learning#start-of-content,apache / spark
1,https://github.com/collections/machine-learning#start-of-content,apache / hadoop
2,https://github.com/collections/machine-learning#start-of-content,jbhuang0604 / awesome-computer-vision
3,https://github.com/collections/machine-learning#start-of-content,GSA / data
4,https://github.com/collections/machine-learning#start-of-content,GoogleTrends / data
5,https://github.com/collections/machine-learning#start-of-content,nationalparkservice / data
6,https://github.com/collections/machine-learning#start-of-content,fivethirtyeight / data
7,https://github.com/collections/machine-learning#start-of-content,beamandrew / medical-data
8,https://github.com/collections/machine-learning#start-of-content,src-d / awesome-machine-learning-on-source-code
9,https://github.com/collections/machine-learning#start-of-content,igrigorik / decisiontree
10,https://github.com/collections/machine-learning#start-of-content,keon / awesome-nlp
11,https://github.com/collections/machine-learning#start-of-content,openai / gym
12,https://github.com/collections/machine-learning#start-of-content,aikorea / awesome-rl
13,https://github.com/collections/machine-learning#start-of-content,umutisik / Eigentechno
14,https://github.com/collections/machine-learning#start-of-content,jpmckinney / tf-idf-similarity
15,https://github.com/collections/machine-learning#start-of-content,scikit-learn-contrib / lightning
16,https://github.com/collections/machine-learning#start-of-content,gwding / draw_convnet
17,https://github.com/collections/machine-learning#start-of-content,scikit-learn / scikit-learn
18,https://github.com/collections/machine-learning#start-of-content,tensorflow / tensorflow
19,https://github.com/collections/machine-learning#start-of-content,activeloopai / deeplake
